bike_volume,total_population,population_density,male_percent,percent_inhouseholds,percent_marriedhouseholds,percent_cohabitingcouple,percent_solomale,percent_solofemale,percent_occupiedhousingunits,percent_owneroccupied,percent_renteroccupied,median_age,percent_under5,percent_5to9,percent_10to14,percent_15to19,percent_20to24,percent_25to29,percent_30to34,percent_35to39,percent_40to44,percent_45to49,percent_50to54,percent_55to59,percent_60to64,percent_65to69,percent_70to74,percent_75to79,percent_80to84,percent_over85,male_median_age,male_percent_under5,male_percent_5to9,male_percent_10to14,male_percent_15to19,male_percent_20to24,male_percent_25to29,male_percent_30to34,male_percent_35to39,male_percent_40to44,male_percent_45to49,male_percent_50to54,male_percent_55to59,male_percent_60to64,male_percent_65to69,male_percent_70to74,male_percent_75to79,male_percent_80to84,male_percent_over85,Female_median_age,female_percent_under5,female_percent_5to9,female_percent_10to14,female_percent_15to19,female_percent_20to24,female_percent_25to29,female_percent_30to34,female_percent_35to39,female_percent_40to44,female_percent_45to49,female_percent_50to54,female_percent_55to59,female_percent_60to64,female_percent_65to69,female_percent_70to74,female_percent_75to79,female_percent_80to84,female_percent_over85,median_household_income,percent_income_under10k,percent_income_10to15k,percent_income_15to25k,percent_income_25to35k,percent_income_35to50k,percent_income_50to75k,percent_income_75to100k,percent_income_100to150k,percent_income_150to200k,percent_income_over200k,percent_novehicles,percent_1vehicle_perperson,percent_lessthan1vehicle_perperson,under25y_percent_highschool,under25y_percent_somecollege,under25y_percent_bachelors,over25y_percent_highschool,over25y_percent_somecollege,over25y_percent_bachelors,over25y_percent_graduatedegree
0.989361892,-0.002434604,0.031896032,-0.06433439,-0.343828387,-1.383105458,0.765847576,0.61664964,0.222937449,-0.704919695,-0.382478809,0.248016892,-0.565719026,-0.692650915,-1.100272237,-0.466803241,-0.573463977,0.299007445,1.695707014,0.796234918,0.617212902,0.871986013,-0.359929983,-1.091745968,-0.104968284,-0.213231245,-0.245469322,-0.927845285,-0.75852834,-0.550933006,-0.676824428,-0.27175826,-0.689237759,-1.660842988,-0.288937162,-0.595515487,-0.021880966,1.837006444,0.699906844,0.648983131,1.239190518,-0.386307569,-1.159525054,0.168457363,-0.110941599,0.252183858,-0.950189279,-0.634359352,-0.621841563,-0.730734907,-0.748133183,-0.653941497,-0.474649843,-0.61959843,-0.519362461,0.523042144,1.521642452,0.860553589,0.536490048,0.327970043,-0.237252671,-0.824232996,-0.311006833,-0.271478655,-0.651361236,-0.845556074,-0.804486117,-0.468915948,-0.539454877,0.269543695,-0.312525173,-0.432266083,-0.69456457,-0.616975441,-1.254840549,-0.134161592,2.748097725,-0.4172973,0.031530421,0.636166327,0.291113775,-0.289547355,0.508597304,-1.016972274,-0.874638118,1.470064697,0.048516935,-0.89745236,1.220802167,0.364539584
4.0900077,-0.083509545,-0.506928855,0.21699415,0.373038783,1.125833365,-0.659274444,-0.926084682,-0.770286698,-0.183497177,0.501608491,-0.528062716,0.075230518,0.161780637,0.349081428,0.338826907,0.149685516,-0.331156049,-0.301176286,-0.478626205,-0.285091162,-0.294510746,0.501150685,0.260098928,1.036161779,0.342975865,0.288303654,-0.439545741,-0.048145375,0.034165191,-0.038668146,0.257670886,0.108196621,0.189855077,-0.206575708,0.36644448,-0.282038611,-0.297422846,-0.683126746,0.119362848,-0.308059322,0.66947442,0.300070837,0.77545942,0.389589955,0.6149875,-0.21420564,-0.159990339,0.146849727,-0.340952229,0.038989718,0.183605652,0.464071784,0.864143268,-0.073869168,-0.349466984,-0.296829102,-0.263426602,-0.69516211,-0.204409985,0.231279384,0.192556547,1.1344787,0.271966923,-0.020295766,-0.590869345,0.055348131,-0.042785323,0.113452205,0.210653523,-0.342424482,-0.184806521,-1.010763248,-0.338761864,-0.012180634,-1.178742067,3.284119767,0.544845142,-0.367490269,-0.159075529,-0.871131634,-0.572391496,-0.689293755,-1.422179821,1.978336196,-0.440285002,-0.017608869,-0.172198475,0.608166942,-0.289122852
6.433804122,0.482465841,0.247916067,0.107276381,-0.215239607,-1.369763853,1.162269867,0.225157509,-0.073009964,-0.832193984,-0.574620642,0.414131406,-1.064235338,-0.556111719,-0.730101269,-0.53255107,-0.505646471,1.60437405,1.881526315,1.162398245,1.067041623,0.027553184,-1.117951126,-1.278150669,-0.898913022,-1.040739197,-1.497996376,-1.142214285,-1.027278022,-1.157016825,-0.630926683,-0.801187407,-0.640839787,-0.534498403,-0.53504643,-0.493354503,0.848143737,1.812094438,1.358113347,0.951261735,-0.143357139,-0.466392054,-0.637518231,-0.970646804,-0.816332095,-1.441780291,-1.030001558,-0.788688264,-0.902777015,-0.762351599,-1.213981431,-0.447096577,-0.885039747,-0.497662024,-0.490113637,2.078342034,1.866143766,0.936542104,1.100891749,0.216424197,-1.462100838,-1.583801231,-0.705396698,-1.113187716,-1.413168836,-1.154249375,-1.144731321,-1.283278791,-0.461518229,-0.25130968,0.748900316,0.392599126,0.289164652,-0.702579619,-0.62450581,0.235459192,-0.837704901,0.616646817,-0.158479432,-0.196498675,-0.150920147,-0.748938223,-0.404590706,0.115036114,0.139752749,-0.303482466,0.057963478,0.222237848,0.441084608,-0.321402478
6.387340036,0.037844666,-0.129936671,0.400592892,0.395148516,0.941833597,-1.042151128,-0.349717303,-0.345356486,-0.649630777,-0.129237066,0.008495463,-0.369873332,1.221895429,0.841701972,0.981021928,0.214773171,-0.192518644,-0.542341715,-0.37305714,-0.775059041,-0.576386649,0.465937444,-0.64164711,-0.547341855,-0.068835053,0.486471851,-0.16483867,-0.234547263,0.627247893,0.012121314,-0.347390996,1.160215699,0.940593787,0.55195485,-0.153732204,-0.145291791,-0.33688444,-0.400630469,-0.711094438,-0.320427299,-0.017409679,-0.669424344,-0.271848208,0.47124122,0.0306063,0.086405993,-0.331337225,0.402793001,0.293788809,-0.410794797,1.164286315,0.645473043,1.325098095,0.539926549,-0.221972206,-0.69522899,-0.332276494,-0.772053985,-0.719983875,0.846761107,-0.483429595,-0.704948309,-0.543574767,0.872251821,-0.35600366,-0.125298172,0.787938349,-0.119762555,0.019097432,-0.357374137,-0.14356326,-0.290532925,2.314967645,-1.110764037,-0.535923313,0.604009557,1.061817201,-1.051525737,-0.149719742,-0.481543914,1.812006064,0.043518289,0.089308651,-0.140261396,-0.083621247,0.275233974,-0.439397275,-0.004468283,0.574357156
16.83506163,-0.208478563,-0.037609685,0.983351733,-0.674257141,-1.284213275,1.114258492,0.436508164,-0.050665166,-0.267705404,-0.789842553,0.729613532,-1.02862703,-0.973592521,-1.09328508,-0.846270353,-0.435524622,1.164864563,2.477039088,1.365625529,0.378959965,-0.129097025,-0.800977256,-1.285016401,-1.289145365,-1.886310477,-1.167524007,-0.596767085,-0.121005748,-0.226111442,-0.65963125,-0.82009559,-0.792020741,-1.153109967,-1.00333163,-0.627271758,0.59569333,2.89780541,1.576409065,0.874437572,-0.654995283,-0.375343812,-1.688980032,-1.802769163,-2.031368438,-0.971825129,-0.060572037,0.326256347,-0.171930915,-0.432351598,-1.133662767,-1.119364153,-0.967714336,-0.614786025,-0.230411155,1.573389066,2.030306065,1.084994261,-0.253693867,0.531705074,-1.035639623,-0.638104824,-0.603427811,-1.504591517,-1.233347482,-1.026488853,-0.467374928,-0.227157771,-0.648830872,0.227268661,-0.761014816,-0.514752604,0.025665753,-0.188954553,-0.822611014,0.139036378,1.472734935,0.487403803,1.494606282,-0.664288002,-0.205255122,-0.11589633,-0.164222328,-1.0684272,0.440900038,0.659021091,-0.310451711,0.998386742,0.895919851,-0.67647837
26.74057851,-0.853463287,-0.632777599,1.213729709,0.399265873,1.201942323,-1.150872759,-0.454779683,-0.610559915,-1.732697743,0.896331978,-1.200729408,-0.832781336,1.1107291,0.808593108,2.131664459,1.280788395,0.203016487,-1.017194278,-0.834622333,-0.480193947,-1.677626932,0.008392432,-0.951283563,-0.282771151,-0.978238373,0.330621276,0.626091001,-0.537195491,-0.075623705,0.186675015,-0.952452877,1.340252813,0.704715814,1.673535422,0.795373819,0.468006444,-0.896645096,-1.019632881,-0.452131051,-1.731509179,0.423837131,-0.621344371,-0.55734817,-0.822424039,0.297367245,0.385714162,0.149597887,0.110621209,0.104379953,-0.683878252,0.725701014,0.809340136,2.399189571,1.671249561,-0.062846811,-1.102000887,-0.605778708,-0.469213173,-1.210448499,-0.432281991,-1.076136411,0.045263705,-0.998333272,0.362926499,0.85245624,-1.079614109,-0.189894984,0.236815876,-0.143764941,-0.387273447,-0.617860755,0.447263991,-0.060548286,-0.642515374,1.312180604,-1.225858794,-0.4172973,1.019581652,0.261934865,-1.029184686,0.371513599,-0.352779988,0.468788735,0.403917037,-0.86046422,0.586969903,0.273132857,-0.08800945,-0.224563599
17.14769871,0.930701821,0.869897025,0.522712033,0.145398302,-1.270613446,3.721796236,1.054374785,0.4581097,-0.996309428,-1.263339172,1.063019118,-1.366905956,-1.198365544,-1.311270626,-1.202054044,-0.617218773,1.630494217,4.275095241,2.852366636,0.566843267,-1.413381316,-2.400910984,-2.255160972,-2.317614947,-2.026977731,-1.936935147,-1.793943393,-1.37618728,-0.741305514,-0.862126788,-1.103718347,-1.303418552,-1.394752534,-1.363755872,-0.803715548,1.389518388,4.247309038,3.347389617,0.896881948,-1.235875326,-1.397723191,-2.264239562,-2.145623725,-1.981486925,-1.96590078,-1.786881139,-1.28146669,-0.795477274,-0.960939872,-1.519192351,-1.020977988,-1.139510229,-0.933185292,-0.407369602,1.70269915,4.153687101,2.249935657,0.141838925,-1.29153359,-2.808208338,-1.814832785,-2.142940967,-1.82358065,-1.728071469,-1.668363322,-1.355657522,-0.644687431,-0.659317448,0.340937751,1.062843066,-0.226049781,-0.993196655,-0.959392152,-0.408391042,-0.134161592,0.012536958,1.061817201,0.297544214,-0.177787102,-0.325254187,-0.008877239,-1.186300547,-1.094154664,0.197868893,1.225774455,-0.291558625,-0.922899865,0.738119869,0.033673413
10.90141752,-0.550335959,-0.39602795,0.359870529,0.399265873,0.996484899,-0.634453099,-0.457629457,-0.105366756,-0.175297101,0.095309181,-0.126039291,-0.565719026,1.411770149,0.973060342,0.564237881,0.335575127,0.090103457,-0.6076402,-0.074678433,-0.488069197,-0.058067272,-1.377128711,-1.059879562,-0.310103808,-0.598819623,-0.390887239,0.469048031,0.13743369,0.789847109,-0.132272436,-0.347390996,1.305217351,0.687244688,-0.084971703,0.153446368,0.209303046,-0.634579945,-0.030284298,-0.159828142,0.4377424,-1.503719597,-0.357983359,-0.649783571,0.002321466,-0.462082642,0.428625239,0.129543123,0.811892152,-0.330777381,-0.716005718,1.384106545,1.16682014,1.185381835,0.473448289,-0.019472256,-0.568488907,-0.115295679,-0.803441542,-0.572474731,-0.90397896,-1.473673433,0.045189653,-1.066858374,-0.281695306,0.48829311,0.152369944,0.749978506,-0.007771658,-0.530988378,-0.013532077,1.176221074,-1.098596214,0.45307678,-0.066209326,0.460445755,-1.614012686,1.234141221,-0.690507017,-0.028094517,-0.334634644,-0.208791751,0.630509549,0.790382027,-0.568207543,-0.00544837,-0.215986278,0.28585661,0.079072884,-0.127724719
18.8406383,0.086386351,-0.036005608,1.198451653,0.302692422,-1.310544536,1.634460913,0.660416851,0.041204373,0.008003249,-0.847276915,0.836695173,-1.242276878,-0.836612671,-1.187346807,-0.767759855,-0.916489278,1.365778147,3.493091776,2.185872879,0.480752129,-0.263231961,-1.756424824,-1.695983344,-1.019549295,-1.726245268,-2.225613048,-1.431728804,-1.18971373,-1.093893822,-0.869251792,-1.046993796,-0.942792865,-1.222257645,-0.681482197,-1.105546213,1.104063282,3.778939851,2.031332648,0.786114458,0.410573915,-1.303452997,-1.855183659,-1.229645576,-1.693461618,-2.117911755,-1.366812044,-0.915112482,-1.22802066,-0.796141327,-1.342491292,-0.690197856,-1.083181524,-0.833755557,-0.677197518,1.493498223,3.132740613,2.259351573,0.050934565,-1.002272844,-1.78352598,-1.198425393,-0.652769463,-1.534212675,-2.108998798,-1.369252303,-1.330090167,-0.893336416,-0.742606585,0.201126755,1.780426495,-1.09215825,-0.079733806,-1.109199463,-0.858630142,-0.616275657,0.308273258,0.731529497,-0.082475491,0.112242281,0.682268292,-0.386269147,0.247513309,-0.798288835,-0.536507829,0.84956748,-0.329344798,-0.553911046,1.183672759,-0.385961731
23.75559753,-0.922661007,-0.770261136,0.968599164,0.399265873,1.158108864,-0.993244068,-0.829383213,-0.477486359,-0.920434413,0.315934889,-0.479913128,-1.242276878,1.504636256,1.253117538,1.258060168,1.061108914,0.415493782,-0.230211362,-0.581227808,-1.172478117,-0.676614129,-1.046725511,-1.10861524,-1.307160686,-1.075387873,-0.631912372,-0.128636507,0.346830982,0.160431449,0.659929802,-1.368432921,1.576586661,1.065850022,1.305476873,1.143714681,0.539005349,-0.196235718,-0.626887005,-1.423239437,-0.491590581,-0.963993938,-1.207315846,-1.011982087,-1.072350506,-0.531064294,-0.142938517,0.477627335,0.240303843,0.213026949,-1.037280371,1.268544978,1.312835228,1.029828987,0.875300403,0.267167227,-0.257424023,-0.514257115,-0.757766609,-0.72744718,-0.854042909,-0.787630439,-1.390393246,-0.934058894,-0.652065674,-0.077815905,0.250123497,0.121287507,0.815385552,-0.758695153,0.539605149,1.382437376,0.376997618,-0.424366042,0.798249746,0.155106847,-1.872781948,-0.56090065,-0.91851884,0.280646439,-0.34252,0.042750496,-0.361465939,0.713199637,0.398633752,-0.831149391,1.389926085,-0.770214836,-1.127632861,-0.111584906
0.633922063,0.029065851,0.187578084,-0.022884237,0.023005843,-1.464940878,1.124119171,0.068370693,-0.000307963,-0.622481353,-0.778291706,0.653291079,-1.188864416,-0.980184103,-0.719870829,-1.183653469,-0.709104463,1.392254009,3.066129782,1.857778929,0.227865441,-0.888356291,-1.451220114,-1.662599378,-1.825985451,-1.550027348,-1.522626072,-0.786200117,-0.907493644,-0.158932358,-0.316238622,-0.990269245,-0.755561732,-0.895114838,-1.106243299,-0.78797768,0.948062429,3.36487245,2.226957676,0.431472942,-0.552598138,-1.250541963,-1.824609492,-1.934698407,-1.619157284,-1.469153256,-0.655093554,-0.752956934,-0.749131351,-0.224348648,-1.262172629,-1.12740582,-0.503267625,-1.168880514,-0.594468438,1.629006887,2.719823355,1.449483208,-0.001223321,-1.04187378,-1.284382458,-1.211279303,-1.479126742,-1.308970171,-1.435433386,-0.837905127,-0.967478188,0.287703132,-0.308862278,-0.482900881,1.45153409,0.619437058,0.710762889,-0.46716813,-1.254840549,-0.310936749,-0.00594656,0.185836768,0.107534361,-0.701711148,1.107330182,-1.009041965,1.017715097,0.526675528,-1.37126698,0.961940992,-0.886690853,1.469165579,0.227590515,-0.442451078
23.17629597,-1.046080822,-0.73333266,0.847699183,0.399265873,1.151974673,-0.840665754,-0.306768722,-0.385938158,-1.339424315,0.511311707,-0.749201206,-0.334265024,0.690350244,1.108649572,0.627252448,0.693114595,-0.086010772,-0.491560006,-0.792913314,-0.468827255,-0.858633185,-0.951811551,0.354820835,-0.150809064,-0.694926506,-0.241652229,-0.14124233,0.4346327,0.694479731,1.065534591,-0.290666444,0.657848825,1.180283482,0.422222693,0.894957104,-0.250260599,-0.239432615,-1.146336802,-0.634126084,-0.813597941,-0.346742793,0.042374389,-0.264986115,-1.000372269,0.402787089,0.21728559,0.521416519,0.802580488,1.019885249,-0.362603599,0.635558282,0.897974933,0.759624281,0.417328131,0.055455524,-0.697923511,-0.398181369,-0.230215753,-0.705518913,-1.331589323,0.600934823,-0.006527294,-0.301763274,-0.821371444,-0.432764483,0.36833549,0.605866778,0.941105229,-0.26126175,-0.043431387,-0.08169837,1.413426619,-1.109199463,0.257962826,-0.760909877,-0.061397116,-0.53217998,-0.500497165,0.711012619,-0.991744958,-0.083522429,-0.235297581,-0.0328968,-0.652740116,0.600391433,0.539737187,0.158619086,0.617449294,-0.805596875
2.545724101,-0.054591095,0.144607828,-0.133320877,0.308800043,-1.658054876,1.401650491,0.694224872,0.029383055,-0.735488318,-0.825184741,0.678833343,-1.171060262,-0.634869036,-0.998795147,-0.857675444,-0.828513721,2.012466068,2.436896332,1.424335424,0.640703311,-1.041682382,-1.441305566,-1.07130504,-1.32550672,-0.94909717,-1.08135585,-1.024049423,-1.276229806,-0.544726038,-0.967704425,-0.971361061,-0.481233393,-0.985260953,-0.820240373,-1.026216103,1.324840392,2.649046502,1.707863855,0.524567243,-0.23647899,-0.882069675,-1.301833431,-1.35113187,-1.09646379,-0.666642749,-1.09351892,-1.089654032,-0.882044177,-0.875630383,-1.278236361,-0.738252924,-0.945494902,-0.829726329,-0.598372499,2.384273589,2.181361814,1.116258075,0.713394738,-1.643411539,-1.61065905,-0.672601705,-1.117601222,-0.710914441,-1.342775609,-0.899032663,-1.339536871,-0.27123973,-0.846630376,-0.518257667,0.659202387,0.248247714,0.622929923,0.132061114,-0.786591886,-0.310936749,0.825811781,-0.015207921,-0.405492239,-0.523951204,0.48897516,-0.779135777,0.296741313,0.481652467,-0.636890258,0.541761774,0.700328423,0.044105315,-0.264374136,-0.329472385
17.98376781,-0.584934819,-0.584642744,0.808961308,0.399265873,0.923186878,-0.561603015,-0.380980576,-0.737968053,0.044211906,0.45739808,-0.44280253,0.075230518,0.451481998,0.150512926,0.318417259,0.073601275,-0.161566543,-0.527668318,-0.20654226,0.13881968,-0.254119975,0.567029127,0.916092481,0.27437909,0.163332906,0.107230493,0.021643747,0.070925373,-0.587693722,-0.603068931,0.182038151,0.286114718,0.091067757,0.066268439,-0.101031965,-0.138329593,-0.541619075,-0.207363603,0.05223731,0.169253782,0.236935246,0.919734815,0.183287202,0.48519314,0.040880516,0.081412756,-0.07066329,-0.387479123,-0.265302886,-0.041328946,0.555011964,0.16856576,0.53664538,0.223613365,-0.177211868,-0.503467115,-0.200634062,0.224314125,-0.671498709,0.784903445,0.759596195,0.337799886,-0.148348788,0.181152098,-0.008476992,0.217617236,-0.696559615,-0.658868282,-0.015238629,-0.641417578,-0.659104016,0.482397177,-0.338761864,-0.786591886,1.296110135,0.160405108,0.573565812,-0.025472535,-0.196498675,-0.642891928,-0.730408057,-0.652383977,0.69390404,0.055220177,-0.283939247,0.74756114,-0.401226018,-0.858444657,-0.168074253
13.80274303,0.208773364,0.470848768,-0.781000626,-1.838699218,-1.657541425,-0.171885276,0.006682133,-0.385944101,-0.3315298,-0.63269079,0.563014162,-0.903997952,-0.751689715,-0.831768007,0.073264311,-0.29639588,1.311990628,1.622195825,0.589124963,-0.40577231,-0.700170486,-1.735945067,-0.211373021,-0.658464193,-0.434751023,-0.603233977,-0.589706384,-0.125670511,-0.440980645,-0.33347823,-1.009177428,-0.544538091,-0.983756059,-0.157257048,-0.295487208,1.739627325,2.038176733,0.874945701,-0.346999639,-1.218474839,-1.332464495,-0.951162052,-0.89007377,-0.612217046,-0.681047259,-0.745494444,-0.060818574,-0.349338429,-0.459811831,-0.748133183,-0.870851236,-0.631471579,0.287132375,-0.271103384,0.90275542,1.2597594,0.333424205,-0.419808349,-0.060889323,-1.681394793,0.407944405,-0.3886409,-0.248020624,-0.501121209,-0.445974777,-0.178631074,-0.496039739,-0.244708675,-0.56101471,-0.596568613,3.279627356,-0.150000179,-0.681178575,-0.228295402,0.589009506,0.27130622,-0.115730266,-0.842514899,-0.608153283,0.616372889,0.168655329,0.220020769,0.185786639,0.38806718,0.077610313,0.313020147,0.553055409,-0.338632951,-0.862086222
13.087397,-0.357718423,-0.370765861,0.634014185,0.338322462,0.431659017,-0.43440446,-0.203986205,-0.412014903,0.0779755,0.19968624,-0.182574978,0.110838826,0.3297426,0.630909207,0.059773405,0.095900589,-0.373976628,-0.555252487,-0.399986732,0.248204285,-0.958349424,1.060136465,0.230652594,0.462724626,0.068544798,-0.072719544,0.24856712,-0.359401173,0.412043289,0.385882406,0.200946335,-0.084378681,0.472037728,-0.262702059,0.207571475,-0.108836711,-0.510930253,-0.349621695,0.400233855,-0.688868535,1.166987437,0.211724155,0.307674115,-0.108647121,-0.378910883,0.363424785,0.02533783,0.309707526,0.335289674,0.119308381,0.696614816,0.718074376,0.381945059,-0.038474449,-0.577112731,-0.578435077,-0.437501842,0.050358289,-1.038966881,0.704031295,0.222153435,0.555958957,0.242141102,0.237386885,0.151930358,-0.635143363,0.498433226,0.362892408,-0.61100189,-0.297575518,-0.597239125,0.201331685,0.602884091,0.978345386,0.203318254,-1.059507126,0.243278108,0.715565888,-0.523951204,-0.558101217,-0.711652253,-0.320059334,0.468788735,-0.293476684,0.077610313,0.851473116,-0.070408456,-0.468585877,-0.765247342
4.320667644,-0.101067176,0.077744565,0.220666392,-0.575459024,-1.440641252,0.650248004,0.283928097,-0.406893838,-0.651553152,-0.605071271,0.477212387,-1.188864416,-0.024549106,-0.168599016,-0.548930205,-0.549315025,0.889604045,2.409063288,1.093798714,0.172293076,-0.713497628,-0.260713083,-0.387398878,-1.125071781,-1.127354245,-1.461822119,-1.218175154,-1.255099356,-0.927774465,-0.957563647,-1.028085612,0.218496997,-0.423349129,-0.665864503,-0.77126233,0.543866331,2.765114813,1.033081407,0.503788137,-0.578532996,0.080653739,0.007452395,-1.458270041,-0.987733797,-1.901996221,-0.867938908,-1.237833079,-0.997198803,-0.929424378,-1.230045163,-0.274486227,0.085616644,-0.393196022,-0.312865851,1.095852626,2.037369936,1.113487744,-0.200047439,-0.694659081,-0.51577105,-0.646867286,-0.671478746,-1.114971063,-0.934671064,-1.425316589,-1.184072871,-0.819499444,-0.805173691,-0.52358812,-0.895561709,1.71238346,-0.290532925,1.351920646,0.18592457,0.187247785,-0.209265266,-0.273693951,-0.272485343,-0.430393338,-0.091462909,-0.248433412,-0.570484452,-0.039328666,-0.304043255,0.414730848,0.473611384,-0.235817237,0.125484644,-0.587709397
11.93237418,-0.489917053,-0.493318619,0.468880243,0.399265873,0.673232702,-0.765540104,-0.662004769,-0.851948347,-0.097201142,0.41357076,-0.425481653,0.30668452,-0.144587814,0.561029979,-0.646669761,-0.150836791,-0.161351966,-0.373364724,-0.468718088,0.425709227,0.257679257,0.015817081,-0.076372219,0.569280046,0.204564507,1.00490136,0.485193678,-0.405230626,-0.112032895,0.31378391,0.446752724,-0.394789399,0.199703515,-0.519381398,-0.272498905,0.106442872,-0.33391303,-0.487096907,0.308894358,0.446137949,0.581572694,-0.349175037,0.05229729,-0.161960272,1.304150376,0.899969045,0.034137204,0.27639287,-0.241477405,0.23175451,0.093004562,0.868638384,-0.748843305,-0.036926455,-0.377191182,-0.396978035,-0.433613295,0.517763025,0.007744054,-0.539782378,0.199226015,0.968751603,0.532068986,0.655093748,0.110303445,-0.721313249,-0.392972426,0.543517656,-0.236367397,-0.327474828,0.660680318,-0.167566773,-0.509970219,1.068393205,-0.809121283,0.308273258,1.205420551,-0.215482387,-0.701711148,-0.658305775,-0.578448375,-0.398437879,-0.380217555,0.034087034,0.317014751,0.341359777,-0.528463542,-0.097291802,-0.741037622
1.305774353,-0.042197473,-0.27047052,0.058919975,0.185199272,-1.30978228,0.831577271,0.017142295,-0.169778216,-1.021189701,-0.431017798,0.237977789,-0.886193798,-0.911916611,-0.343544333,-0.511600921,-0.333227692,0.763837999,1.970549209,0.888764019,0.666114144,0.179825557,-0.698266656,-0.758521311,-1.344026945,-1.415169641,-1.199521573,-0.242000969,-0.488313912,-0.652099559,-0.489576788,-0.763371039,-1.236913859,-0.313412491,-0.110024828,-0.533031819,0.561697454,1.858107148,1.199725269,0.574529788,0.439236057,-0.644630308,-0.456289358,-1.329373763,-1.212132405,-1.423260596,0.055843123,-0.813439986,-1.008410451,-0.085261819,-0.973025441,-0.547605334,-0.361722191,-0.897797434,-0.133622449,0.861267037,1.984825281,0.565505473,0.709899605,-0.116014728,-0.570033351,-0.865926242,-1.165186434,-1.426268377,-0.895745323,-0.466029925,-0.199647015,-0.348475544,-0.596335065,-0.136676572,0.180813435,-0.061076739,0.447263991,0.45307678,-0.858630142,-0.4395005,0.69642715,0.473043468,-0.48149618,-0.252633394,0.337320401,-0.225278968,-0.17644013,0.205082236,-0.932754261,0.766508798,0.60586299,1.074729256,-0.050880042,-0.482800611
